City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Wajir,KE,2021-05-29 18:52:52,1.7471,40.0573,302.13,58,0,0.0
1,Caravelas,BR,2021-05-29 18:52:53,-17.7125,-39.2481,299.76,72,55,3.52
2,Qaanaaq,GL,2021-05-29 18:52:54,77.484,-69.3632,272.98,95,49,2.58
3,Talnakh,RU,2021-05-29 18:48:36,69.4865,88.3972,271.15,98,99,2.05
4,Ponta Do Sol,PT,2021-05-29 18:48:11,32.6667,-17.1,294.5,57,34,2.15
5,Brae,GB,2021-05-29 18:49:42,60.3964,-1.353,281.1,78,5,1.68
6,Yarada,IN,2021-05-29 18:53:00,17.65,83.2667,301.33,78,40,2.94
7,Sibu,MY,2021-05-29 18:50:02,2.3,111.8167,297.32,94,40,0.89
8,Kodiak,US,2021-05-29 18:53:02,57.79,-152.4072,280.88,93,90,4.12
9,Plettenberg Bay,ZA,2021-05-29 18:53:03,-34.0527,23.3716,287.69,83,88,6.88
10,Barrow,US,2021-05-29 18:53:05,71.2906,-156.7887,272.41,88,97,4.19
11,Grand Gaube,MU,2021-05-29 18:53:07,-20.0064,57.6608,297.37,90,10,1.34
12,Puerto Ayora,EC,2021-05-29 18:53:08,-0.7393,-90.3518,302.13,84,59,3.13
13,Ushuaia,AR,2021-05-29 18:53:09,-54.8,-68.3,271.96,93,90,4.12
14,Nikolskoye,RU,2021-05-29 18:53:10,59.7035,30.7861,284.09,67,0,1.87
15,Fortuna,US,2021-05-29 18:53:12,40.5982,-124.1573,285.36,89,90,6.69
16,Mataura,NZ,2021-05-29 18:53:14,-46.1927,168.8643,282.86,96,100,2.18
17,Mahebourg,MU,2021-05-29 18:53:15,-20.4081,57.7,297.31,94,40,1.54
18,Kysyl-Syr,RU,2021-05-29 18:53:17,63.8986,122.7617,285.32,58,92,0.42
19,Cape Town,ZA,2021-05-29 18:52:18,-33.9258,18.4232,288.77,85,40,0.45
20,Ponta Delgada,PT,2021-05-29 18:53:19,37.7333,-25.6667,292.55,72,40,5.14
21,Rikitea,PF,2021-05-29 18:53:20,-23.1203,-134.9692,298.18,86,100,8.83
22,Hilo,US,2021-05-29 18:52:55,19.7297,-155.09,299.05,75,20,0.0
23,Roald,NO,2021-05-29 18:53:26,62.5833,6.1333,291.18,67,0,1.03
24,Tuktoyaktuk,CA,2021-05-29 18:53:27,69.4541,-133.0374,271.15,93,90,2.57
25,Kapaa,US,2021-05-29 18:53:28,22.0752,-159.319,299.33,70,8,0.89
26,Yellowknife,CA,2021-05-29 18:50:45,62.456,-114.3525,285.0,46,40,0.89
27,Jamestown,US,2021-05-29 18:53:30,42.097,-79.2353,283.19,78,90,2.24
28,Tasiilaq,GL,2021-05-29 18:53:33,65.6145,-37.6368,275.34,97,100,6.08
29,Salamiyah,SY,2021-05-29 18:53:34,35.0113,37.0532,292.4,64,0,3.55
30,Tuburan,PH,2021-05-29 18:53:35,6.6439,122.2736,297.2,74,97,2.54
31,Swellendam,ZA,2021-05-29 18:53:36,-34.0226,20.4417,285.36,90,5,2.22
32,Husavik,IS,2021-05-29 18:53:38,66.0449,-17.3389,288.1,58,100,5.26
33,Bull Savanna,JM,2021-05-29 18:53:39,17.8868,-77.5902,300.24,70,25,4.58
34,Luderitz,NA,2021-05-29 18:53:01,-26.6481,15.1594,289.51,67,59,7.62
35,Butaritari,KI,2021-05-29 18:53:41,3.0707,172.7902,301.31,78,100,7.06
36,Buala,SB,2021-05-29 18:53:43,-8.145,159.5921,298.32,88,99,1.37
37,Kiama,AU,2021-05-29 18:53:44,-34.6833,150.8667,285.58,70,97,2.68
38,Santa Fe,AR,2021-05-29 18:50:09,-31.6333,-60.7,292.03,33,0,2.24
39,Tarragona,ES,2021-05-29 18:53:47,41.129,1.249,298.71,62,0,2.06
40,Tiksi,RU,2021-05-29 18:53:48,71.6872,128.8694,272.39,97,74,3.94
41,Rafaela,AR,2021-05-29 18:53:50,-31.2503,-61.4867,290.36,30,1,0.89
42,Saskylakh,RU,2021-05-29 18:53:51,71.9167,114.0833,271.88,97,46,3.12
43,College,US,2021-05-29 18:50:00,64.8569,-147.8028,281.04,48,75,5.14
44,Chuy,UY,2021-05-29 18:53:53,-33.6971,-53.4616,285.71,57,100,7.58
45,Odesskoye,RU,2021-05-29 18:53:55,54.2111,72.9651,290.33,42,4,4.04
46,Albany,US,2021-05-29 18:53:56,42.6001,-73.9662,284.03,79,100,2.76
47,Leningradskiy,RU,2021-05-29 18:53:57,69.3833,178.4167,274.18,80,26,3.13
48,Nhulunbuy,AU,2021-05-29 18:53:59,-12.2333,136.7667,296.49,78,100,3.09
49,Illela,NG,2021-05-29 18:54:00,13.7292,5.2975,307.01,12,73,1.45
50,Pirapora,BR,2021-05-29 18:54:01,-17.345,-44.9419,305.23,30,100,1.03
51,Mana,GF,2021-05-29 18:54:02,5.6592,-53.7767,299.98,84,100,4.36
52,Taitung,TW,2021-05-29 18:54:04,22.7583,121.1444,300.06,85,100,2.29
53,Urazovo,RU,2021-05-29 18:54:05,50.0836,38.0395,289.78,91,100,0.95
54,Punta Arenas,CL,2021-05-29 18:53:07,-53.15,-70.9167,276.21,56,75,8.55
55,Pevek,RU,2021-05-29 18:54:08,69.7008,170.3133,278.43,60,0,4.81
56,Souillac,MU,2021-05-29 18:54:10,-20.5167,57.5167,297.36,94,40,2.88
57,Vao,NC,2021-05-29 18:54:11,-22.6667,167.4833,293.2,67,98,9.24
58,Ahipara,NZ,2021-05-29 18:50:22,-35.1667,173.1667,285.58,77,65,4.5
59,Castro,BR,2021-05-29 18:54:13,-24.7911,-50.0119,295.77,64,5,4.55
60,Yaroslavskiy,RU,2021-05-29 18:54:14,44.1683,132.2072,281.97,77,100,1.99
61,Atuona,PF,2021-05-29 18:54:16,-9.8,-139.0333,299.1,71,3,4.73
62,Fort Nelson,CA,2021-05-29 18:53:51,58.8053,-122.7002,289.92,29,75,4.63
63,Kavaratti,IN,2021-05-29 18:54:19,10.5669,72.642,301.77,75,100,7.4
64,Hithadhoo,MV,2021-05-29 18:54:20,-0.6,73.0833,301.82,72,61,7.86
65,Sao Filipe,CV,2021-05-29 18:54:21,14.8961,-24.4956,296.16,80,8,5.0
66,Finnsnes,NO,2021-05-29 18:54:23,69.2296,17.9811,281.49,82,100,3.82
67,Mount Gambier,AU,2021-05-29 18:54:24,-37.8333,140.7667,275.1,93,40,0.0
68,Khatanga,RU,2021-05-29 18:54:26,71.9667,102.5,275.55,82,100,4.84
69,San Carlos De Bariloche,AR,2021-05-29 18:54:28,-41.1456,-71.3082,279.01,61,40,4.83
70,Vaini,TO,2021-05-29 18:54:29,-21.2,-175.2,295.24,100,75,1.03
71,Wajima,JP,2021-05-29 18:50:53,37.4,136.9,287.92,81,93,2.7
72,Rawson,AR,2021-05-29 18:54:31,-43.3002,-65.1023,282.72,33,3,9.94
73,Thinadhoo,MV,2021-05-29 18:54:32,0.5333,72.9333,302.14,71,99,8.85
74,Sydney,AU,2021-05-29 18:51:45,-33.8679,151.2073,285.17,73,75,0.45
75,Jena,DE,2021-05-29 18:54:35,50.9333,11.5833,286.22,89,3,1.47
76,Cayon,KN,2021-05-29 18:54:36,17.35,-62.7333,302.89,66,20,5.66
77,Sola,VU,2021-05-29 18:54:37,-13.8833,167.55,299.06,69,100,5.92
78,Chabahar,IR,2021-05-29 18:54:39,25.2919,60.643,303.63,66,0,3.6
79,Provideniya,RU,2021-05-29 18:54:40,64.3833,-173.3,279.37,47,7,5.04
80,Ustka,PL,2021-05-29 18:54:42,54.5805,16.8619,282.08,78,0,5.12
81,Berdigestyakh,RU,2021-05-29 18:54:43,62.0989,126.6992,283.18,66,72,1.87
82,Dickinson,US,2021-05-29 18:54:45,29.4608,-95.0513,304.93,60,97,1.34
83,Pointe-Noire,CG,2021-05-29 18:54:46,-4.7761,11.8635,300.19,78,75,3.09
84,Hobart,AU,2021-05-29 18:53:42,-42.8794,147.3294,281.07,77,90,3.04
85,Atar,MR,2021-05-29 18:54:48,20.5169,-13.0499,313.17,10,48,6.8
86,Mehamn,NO,2021-05-29 18:54:50,71.0357,27.8492,278.09,82,98,6.66
87,Monrovia,LR,2021-05-29 18:50:53,6.3005,-10.7969,301.02,84,100,3.84
88,Guerrero Negro,MX,2021-05-29 18:54:54,27.9769,-114.0611,292.79,62,41,8.04
89,Komagane,JP,2021-05-29 18:54:55,35.7296,137.9396,285.58,85,7,1.2
90,Constitucion,CL,2021-05-29 18:54:57,-35.3333,-72.4167,287.68,62,100,6.25
91,Bansang,GM,2021-05-29 18:54:58,13.4333,-14.65,315.34,14,60,1.82
92,East London,ZA,2021-05-29 18:54:59,-33.0153,27.9116,290.67,63,0,6.69
93,Busselton,AU,2021-05-29 18:55:02,-33.65,115.3333,285.42,93,91,4.93
94,Esfarayen,IR,2021-05-29 18:55:04,37.0765,57.5101,294.96,18,0,2.78
95,Airai,TL,2021-05-29 18:55:05,-8.9266,125.4092,286.35,91,73,0.89
96,Thompson,CA,2021-05-29 18:55:06,55.7435,-97.8558,288.24,55,90,8.23
97,Moindou,NC,2021-05-29 18:55:10,-21.6924,165.677,290.12,66,95,5.13
98,Port Alfred,ZA,2021-05-29 18:55:11,-33.5906,26.891,289.64,75,99,13.02
99,Lorengau,PG,2021-05-29 18:55:12,-2.0226,147.2712,300.92,79,32,5.21
100,Ancud,CL,2021-05-29 18:55:13,-41.8697,-73.8203,283.39,72,100,3.66
101,Alofi,NU,2021-05-29 18:55:15,-19.0595,-169.9187,296.09,100,62,1.54
102,Ayan,RU,2021-05-29 18:55:16,56.45,138.1667,275.88,93,99,5.72
103,Anjozorobe,MG,2021-05-29 18:55:18,-18.4,47.8667,290.33,91,0,0.32
104,Codajas,BR,2021-05-29 18:53:14,-3.8367,-62.0569,305.65,50,26,1.47
105,Tiznit,MA,2021-05-29 18:55:22,29.5833,-9.5,298.15,45,100,2.54
106,Moen,NO,2021-05-29 18:55:24,69.1304,18.6123,281.55,66,90,6.17
107,Pangnirtung,CA,2021-05-29 18:55:25,66.1451,-65.7125,275.15,69,40,6.17
108,Bosobolo,CD,2021-05-29 18:55:27,4.1833,19.9,298.67,71,61,0.1
109,Howard Springs,AU,2021-05-29 18:55:28,-12.497,131.047,295.1,84,74,2.46
110,Portland,US,2021-05-29 18:51:50,45.5234,-122.6762,296.77,53,65,1.34
111,Bukama,CD,2021-05-29 18:55:30,-9.2,25.85,292.34,41,15,0.78
112,Udachnyy,RU,2021-05-29 18:55:31,66.4167,112.4,283.79,61,8,3.25
113,Havelock,US,2021-05-29 18:55:33,34.8791,-76.9013,303.18,78,100,6.26
114,Tura,IN,2021-05-29 18:55:34,25.5198,90.2201,296.05,90,70,1.61
115,Karratha,AU,2021-05-29 18:55:36,-20.7377,116.8463,296.07,74,100,1.18
116,Yumen,CN,2021-05-29 18:55:37,40.2833,97.2,292.41,36,0,2.08
117,Georgetown,MY,2021-05-29 18:55:40,5.4112,100.3354,302.11,85,20,1.54
118,Bonaventure,CA,2021-05-29 18:55:42,48.0457,-65.4926,287.48,35,8,3.18
119,Krasnoselkup,RU,2021-05-29 18:55:43,65.7,82.4667,276.59,51,2,4.27
120,Namatanai,PG,2021-05-29 18:55:45,-3.6667,152.4333,299.2,85,96,2.99
121,Maniitsoq,GL,2021-05-29 18:55:46,65.4167,-52.9,280.31,54,5,6.29
122,Itarema,BR,2021-05-29 18:55:48,-2.9248,-39.9167,301.48,74,100,6.12
123,Esperance,AU,2021-05-29 18:55:50,-33.8667,121.9,289.06,84,100,8.62
124,Vardo,NO,2021-05-29 18:55:52,70.3705,31.1107,277.31,77,29,5.89
125,Puri,IN,2021-05-29 18:55:53,19.8,85.85,304.47,88,9,6.16
126,Westport,US,2021-05-29 18:55:55,41.1415,-73.3579,284.17,90,90,0.45
127,Jalu,LY,2021-05-29 18:55:56,29.0331,21.5482,308.83,14,5,5.49
128,Isoka,ZM,2021-05-29 18:55:59,-10.1606,32.6335,286.9,68,0,1.04
129,George,ZA,2021-05-29 18:56:00,-33.963,22.4617,284.9,94,20,4.12
130,Namtsy,RU,2021-05-29 18:56:02,62.7161,129.6658,287.21,68,56,1.65
131,Mar Del Plata,AR,2021-05-29 18:52:20,-38.0023,-57.5575,282.72,58,40,6.26
132,Bluff,NZ,2021-05-29 18:54:01,-46.6,168.3333,283.04,87,100,8.84
133,Bredasdorp,ZA,2021-05-29 18:55:10,-34.5322,20.0403,285.77,88,5,2.66
134,Porgera,PG,2021-05-29 18:56:08,-5.4667,143.2,277.82,98,51,1.24
135,Yaan,NG,2021-05-29 18:56:09,7.3833,8.5667,302.77,57,19,3.26
136,Arman,RU,2021-05-29 18:56:11,59.7,150.1667,275.64,99,100,1.35
137,Saint-Philippe,RE,2021-05-29 18:56:12,-21.3585,55.7679,293.92,80,22,2.34
138,Hermanus,ZA,2021-05-29 18:54:11,-34.4187,19.2345,288.09,82,22,2.1
139,Hanna,CA,2021-05-29 18:56:15,51.6334,-111.9018,291.88,34,6,6.26
140,Marsa Matruh,EG,2021-05-29 18:54:14,31.3525,27.2453,295.26,78,0,2.57
141,Saint-Pierre,RE,2021-05-29 18:56:17,-21.3393,55.4781,293.97,76,0,2.57
142,Dali,CN,2021-05-29 18:56:18,25.7,100.1833,291.94,78,64,2.45
143,Severo-Kurilsk,RU,2021-05-29 18:56:20,50.6789,156.125,277.56,88,100,2.73
144,Popondetta,PG,2021-05-29 18:55:10,-8.7537,148.2534,295.87,84,81,0.44
145,Iqaluit,CA,2021-05-29 18:53:47,63.7506,-68.5145,272.0,74,75,9.77
146,Port Elizabeth,ZA,2021-05-29 18:56:24,-33.918,25.5701,287.09,94,90,6.17
147,Montorio Al Vomano,IT,2021-05-29 18:56:25,42.5831,13.6383,292.44,65,100,0.85
148,Taoudenni,ML,2021-05-29 18:56:29,22.6783,-3.9836,314.81,6,27,4.69
149,Khokhlovo,RU,2021-05-29 18:56:30,59.1492,37.3998,280.16,65,3,3.47
150,Coquimbo,CL,2021-05-29 18:56:31,-29.9533,-71.3436,290.0,72,0,4.34
151,Bambous Virieux,MU,2021-05-29 18:55:06,-20.3428,57.7575,297.29,94,40,2.16
152,Namibe,AO,2021-05-29 18:55:15,-15.1961,12.1522,295.79,77,1,2.53
153,Manali,IN,2021-05-29 18:56:18,13.1667,80.2667,304.3,77,97,4.91
154,Wanning,CN,2021-05-29 18:56:36,18.8003,110.3967,300.42,89,100,5.07
155,Yerbogachen,RU,2021-05-29 18:56:37,61.2767,108.0108,277.91,72,100,3.43
156,Banloc,RO,2021-05-29 18:56:39,45.3836,21.1381,290.16,70,33,3.35
157,Khandyga,RU,2021-05-29 18:56:40,62.6667,135.6,283.99,88,100,3.51
158,Puerto Del Rosario,ES,2021-05-29 18:56:42,28.5004,-13.8627,295.97,68,20,5.14
159,Srednekolymsk,RU,2021-05-29 18:56:43,67.45,153.6833,283.99,44,14,5.73
160,Marsh Harbour,BS,2021-05-29 18:56:44,26.5412,-77.0636,299.56,70,5,5.18
161,Acapulco,MX,2021-05-29 18:56:46,16.8634,-99.8901,304.92,56,84,3.86
162,Nizwa,OM,2021-05-29 18:56:48,22.9333,57.5333,304.66,32,76,2.5
163,Faanui,PF,2021-05-29 18:55:20,-16.4833,-151.75,299.5,68,54,2.24
164,Bengkulu,ID,2021-05-29 18:54:57,-3.8004,102.2655,297.22,86,100,1.15
165,Teya,RU,2021-05-29 18:56:51,60.3778,92.6267,274.19,95,100,3.17
166,Vila Franca Do Campo,PT,2021-05-29 18:56:53,37.7167,-25.4333,292.38,74,62,1.83
167,Praia Da Vitoria,PT,2021-05-29 18:56:54,38.7333,-27.0667,294.29,73,75,4.08
168,San Cristobal,VE,2021-05-29 18:56:55,7.7669,-72.225,295.25,75,65,1.74
169,Lompoc,US,2021-05-29 18:54:52,34.6391,-120.4579,291.4,74,90,6.17
170,Nizhniy Tsasuchey,RU,2021-05-29 18:56:58,50.5167,115.1333,282.73,43,79,6.5
171,Manasa,IN,2021-05-29 18:56:59,24.4837,75.2687,305.48,37,100,2.59
172,Shirokiy,RU,2021-05-29 18:57:01,49.758,129.523,282.86,97,100,1.4
173,Avarua,CK,2021-05-29 18:57:03,-21.2078,-159.775,297.18,64,17,1.03
174,Safaga,EG,2021-05-29 18:57:05,26.7292,33.9365,306.12,35,76,7.01
175,Chalmette,US,2021-05-29 18:57:07,29.9427,-89.9634,302.07,60,82,0.89
176,Gambo,CF,2021-05-29 18:57:08,4.6482,22.2633,294.65,93,98,0.22
177,Victoria,HK,2021-05-29 18:57:09,22.2855,114.1577,303.69,88,92,0.45
178,New Norfolk,AU,2021-05-29 18:54:51,-42.7826,147.0587,280.87,76,32,1.52
179,Norman Wells,CA,2021-05-29 18:57:11,65.282,-126.8329,275.17,87,90,3.6
180,High Prairie,CA,2021-05-29 18:57:13,55.4334,-116.4858,288.72,55,83,4.76
181,Ulladulla,AU,2021-05-29 18:57:14,-35.35,150.4667,284.87,65,98,5.96
182,Porto Novo,BJ,2021-05-29 18:57:15,6.4965,2.6036,302.05,77,100,3.53
183,La Ronge,CA,2021-05-29 18:57:18,55.1001,-105.2842,281.29,76,90,5.66
184,Strezhevoy,RU,2021-05-29 18:57:20,60.7333,77.5889,284.14,61,100,4.88
185,Abu Dhabi,AE,2021-05-29 18:57:21,24.4667,54.3667,305.21,70,0,3.45
186,Kawalu,ID,2021-05-29 18:57:22,-7.3817,108.2082,294.97,96,97,0.76
187,Torbay,CA,2021-05-29 18:57:24,47.6666,-52.7314,287.58,60,75,6.69
188,Clyde River,CA,2021-05-29 18:55:30,70.4692,-68.5914,273.28,69,40,1.54
189,Gubskaya,RU,2021-05-29 18:57:27,44.3164,40.6358,288.42,96,100,1.75
190,Muros,ES,2021-05-29 18:57:28,42.7762,-9.0603,293.43,59,100,4.45
191,Ocos,GT,2021-05-29 18:57:29,14.5094,-92.1933,303.29,69,45,4.46
192,Galveston,US,2021-05-29 18:57:30,29.3669,-94.9669,305.48,63,100,1.34
193,Viedma,AR,2021-05-29 18:57:32,-40.8135,-62.9967,284.26,36,6,9.2
194,Horodnytsya,UA,2021-05-29 18:57:33,50.807,27.3168,284.14,90,100,3.11
195,Baghdad,IQ,2021-05-29 18:53:54,33.3406,44.4009,305.1,23,0,3.5
196,Pisco,PE,2021-05-29 18:54:45,-13.7,-76.2167,292.6,88,90,3.6
197,Bamboo,JM,2021-05-29 18:57:36,18.3922,-77.2643,299.15,76,17,3.4
198,Ilulissat,GL,2021-05-29 18:57:39,69.2167,-51.1,281.83,52,30,4.89
199,Kaeo,NZ,2021-05-29 18:57:40,-35.1,173.7833,280.55,95,86,2.86
200,Poum,NC,2021-05-29 18:57:42,-20.2333,164.0167,294.74,61,74,8.47
201,Meulaboh,ID,2021-05-29 18:57:44,4.1363,96.1285,298.39,86,100,1.41
202,Nenjiang,CN,2021-05-29 18:57:45,49.1833,125.2167,281.46,92,3,1.9
203,Qaqortoq,GL,2021-05-29 18:57:46,60.7167,-46.0333,277.49,83,100,3.27
204,Mogzon,RU,2021-05-29 18:57:48,51.7435,111.9606,275.55,68,0,3.54
205,Longyearbyen,SJ,2021-05-29 18:55:22,78.2186,15.6401,274.06,75,75,3.6
206,Bonthe,SL,2021-05-29 18:57:52,7.5264,-12.505,301.54,77,25,3.66
207,La Union,PE,2021-05-29 18:57:54,-5.4,-80.75,300.27,56,74,3.84
208,Bethel,US,2021-05-29 18:57:56,41.3712,-73.414,282.98,89,100,1.34
209,Ceres,US,2021-05-29 18:57:59,37.5949,-120.9577,304.1,24,6,3.86
210,Acarau,BR,2021-05-29 18:58:00,-2.8856,-40.12,301.56,74,100,5.98
211,Zonguldak,TR,2021-05-29 18:58:01,41.25,31.8333,285.93,98,100,2.23
212,Lundazi,ZM,2021-05-29 18:58:03,-12.2929,33.1782,287.1,73,0,2.03
213,Samarai,PG,2021-05-29 18:58:05,-10.6167,150.6667,298.8,77,100,6.4
214,Novoselytsya,UA,2021-05-29 18:58:06,48.2193,26.2653,288.47,84,99,5.05
215,Kieta,PG,2021-05-29 18:58:08,-6.2167,155.6333,297.97,91,97,1.39
216,Dire Dawa,ET,2021-05-29 18:58:09,9.5931,41.8661,295.47,63,6,5.87
217,Progreso,MX,2021-05-29 18:58:10,21.2833,-89.6667,309.88,58,6,5.86
218,Mokrous,RU,2021-05-29 18:58:12,51.2333,47.5167,290.17,93,99,2.16
219,Seymchan,RU,2021-05-29 18:58:15,62.8833,152.4333,278.28,64,12,3.64
220,Acajutla,SV,2021-05-29 18:55:00,13.5928,-89.8275,306.37,63,69,3.86
221,Upernavik,GL,2021-05-29 18:55:13,72.7868,-56.1549,272.85,92,100,7.74
222,Ust-Kut,RU,2021-05-29 18:58:21,56.7938,105.7672,275.22,82,100,1.47
223,Carutapera,BR,2021-05-29 18:58:24,-1.195,-46.02,300.54,85,59,3.25
224,Vestmannaeyjar,IS,2021-05-29 18:58:25,63.4427,-20.2734,281.7,87,75,9.26
225,Oktyabrskoye,RU,2021-05-29 18:58:26,43.0645,44.7417,293.23,73,65,2.65
226,Linkou,CN,2021-05-29 18:58:28,45.3,130.2833,281.7,89,19,1.05
227,Saldanha,ZA,2021-05-29 18:58:29,-33.0117,17.9442,287.18,82,35,3.64
228,Karaton,ID,2021-05-29 18:58:30,-6.3424,106.1045,298.13,95,100,0.37
229,Pascagoula,US,2021-05-29 18:58:31,30.3658,-88.5561,304.29,71,100,3.14
230,Hobe Sound,US,2021-05-29 18:58:33,27.0595,-80.1364,306.49,65,40,7.07
231,Lagoa,PT,2021-05-29 18:55:25,39.05,-27.9833,290.87,73,17,3.58
232,Maralal,KE,2021-05-29 18:58:35,1.0968,36.698,289.27,73,93,3.47
233,Xining,CN,2021-05-29 18:58:36,36.6167,101.7667,284.52,61,39,1.68
234,Port Hawkesbury,CA,2021-05-29 18:58:38,45.6169,-61.3485,284.71,47,90,3.6
235,Kautokeino,NO,2021-05-29 18:58:40,69.0125,23.0412,278.94,62,89,2.11
236,Sitka,US,2021-05-29 18:55:16,57.0531,-135.33,282.59,82,100,2.54
237,Tazmalt,DZ,2021-05-29 18:58:42,36.3868,4.3989,295.09,70,71,2.69
238,Calvinia,ZA,2021-05-29 18:54:12,-31.4707,19.776,282.49,81,88,1.11
239,Eltham,NZ,2021-05-29 18:54:08,-39.4292,174.3,283.25,96,77,1.79
240,Carnarvon,AU,2021-05-29 18:58:45,-24.8667,113.6333,289.19,94,12,3.09
241,Banepa,NP,2021-05-29 18:58:49,27.6298,85.5214,291.33,94,20,0.57
242,La Peca,PE,2021-05-29 18:58:50,-5.6111,-78.435,303.09,44,26,1.52
243,Kasempa,ZM,2021-05-29 18:58:51,-13.4584,25.8338,287.24,40,0,1.65
244,Omsukchan,RU,2021-05-29 18:58:53,62.5333,155.8,272.12,92,100,3.2
245,Yulara,AU,2021-05-29 18:58:54,-25.2406,130.9889,282.06,66,100,3.09
246,Nome,US,2021-05-29 18:58:55,64.5011,-165.4064,282.13,44,3,5.71
247,Great Yarmouth,GB,2021-05-29 18:58:56,52.6083,1.7305,287.78,88,5,4.0
248,Lakselv,NO,2021-05-29 18:58:58,70.0513,24.9718,280.05,53,90,2.06
249,Saint George,US,2021-05-29 18:59:00,37.1041,-113.5841,305.59,13,100,0.89
250,Cabo San Lucas,MX,2021-05-29 18:57:57,22.8909,-109.9124,311.77,54,74,3.32
251,Wadi Maliz,TN,2021-05-29 18:55:13,36.4681,8.5495,294.96,67,26,2.24
252,Morwell,AU,2021-05-29 18:59:04,-38.2333,146.4,277.82,97,2,0.82
253,Lilongwe,MW,2021-05-29 18:57:16,-13.9669,33.7873,289.03,56,0,0.8
254,Barretos,BR,2021-05-29 18:59:09,-20.5572,-48.5678,304.91,28,58,5.17
255,Zhezkazgan,KZ,2021-05-29 18:59:10,47.8043,67.7144,294.7,47,16,2.78
256,Santa Barbara,US,2021-05-29 18:59:11,34.7333,-120.0343,289.44,71,90,3.69
257,Geraldton,AU,2021-05-29 18:59:13,-28.7667,114.6,289.89,82,99,6.3
258,Manavalakurichi,IN,2021-05-29 18:59:14,8.1333,77.3,300.2,84,81,6.68
259,Ternate,ID,2021-05-29 18:59:15,0.8,127.4,300.63,81,100,3.98
260,Fengcheng,CN,2021-05-29 18:59:16,40.4536,124.0717,282.81,89,22,0.68
261,Sembe,CG,2021-05-29 18:59:18,1.6481,14.5806,297.38,81,58,0.98
262,Puerto Madryn,AR,2021-05-29 18:59:19,-42.7692,-65.0385,282.84,36,5,9.95
263,Chopinzinho,BR,2021-05-29 18:59:20,-25.8558,-52.5233,294.37,80,76,2.38
264,Tecpan,GT,2021-05-29 18:59:23,14.7623,-90.9947,295.57,72,85,1.31
265,Ratholo,BW,2021-05-29 18:59:24,-22.7245,27.572,290.3,26,2,1.15
266,Pauini,BR,2021-05-29 18:59:25,-7.7136,-66.9764,306.74,45,19,0.35
267,Palafrugell,ES,2021-05-29 18:55:21,41.9174,3.1631,293.57,84,89,3.59
268,Dikson,RU,2021-05-29 18:59:29,73.5069,80.5464,266.64,96,14,1.14
269,Fenoarivo,MG,2021-05-29 18:59:31,-18.933,47.4354,290.19,72,20,0.9
270,Laguna,US,2021-05-29 18:59:32,38.421,-121.4238,302.84,48,40,1.79
271,Novoagansk,RU,2021-05-29 18:59:33,61.9449,76.6625,281.92,59,100,6.22
272,Andenes,NO,2021-05-29 18:59:34,69.3143,16.1194,281.52,87,90,7.72
273,Boyolangu,ID,2021-05-29 18:59:36,-8.1181,111.8935,297.23,92,88,1.04
274,Sekoma,BW,2021-05-29 18:59:37,-24.4,23.8833,287.18,26,3,3.82
275,Kutum,SD,2021-05-29 18:59:39,14.2,24.6667,302.96,11,67,5.53
276,Beidao,CN,2021-05-29 18:59:42,34.5686,105.8933,291.21,65,99,1.68
277,Puerto Leguizamo,CO,2021-05-29 18:59:44,-0.1934,-74.7819,302.73,69,29,1.43
278,Sheridan,US,2021-05-29 18:59:45,44.8333,-106.9173,291.1,37,78,3.13
279,Tamworth,GB,2021-05-29 18:57:16,52.634,-1.6959,292.33,53,3,0.89
